Time, x, y, angle, throttle, steer, brake, gear 
54.732,-21.59,143.66,-0.71,0.0,0.0,0.0,1
54.798,-21.58,143.66,-0.71,0.0,0.0,0.0,1
54.844,-21.57,143.66,-0.71,0.0,0.0,0.0,1
54.913,-21.57,143.66,-0.71,0.0,0.0,0.0,1
54.982,-21.56,143.66,-0.71,0.0,0.0,0.0,1
55.05,-21.55,143.66,-0.71,0.0,0.0,0.2,1
55.121,-21.55,143.66,-0.71,0.0,0.0,1.0,1
55.167,-21.55,143.66,-0.71,0.0,0.0,1.0,1
55.236,-21.55,143.66,-0.71,0.0,0.0,0.0,1
55.307,-21.55,143.66,-0.71,0.0,0.0,0.0,1
55.374,-21.55,143.66,-0.71,0.0,0.0,0.0,1
55.444,-21.55,143.66,-0.71,0.0,0.0,0.0,1
55.489,-21.55,143.66,-0.71,0.0,0.0,0.0,1
55.556,-21.55,143.66,-0.71,0.0,0.0,0.0,1
55.622,-21.55,143.66,-0.71,0.0,0.0,0.0,1
55.691,-21.55,143.66,-0.71,0.0,0.0,0.0,1
55.76,-21.55,143.66,-0.71,0.0,0.0,0.0,1
55.807,-21.55,143.66,-0.71,0.0,0.0,0.0,1
55.874,-21.55,143.66,-0.71,0.0,0.0,0.0,1
55.944,-21.55,143.66,-0.71,0.0,0.0,0.0,1
55.99,-21.55,143.66,-0.71,0.0,0.0,0.0,1
56.082,-21.55,143.66,-0.71,0.0,0.0,0.0,1
56.128,-21.55,143.66,-0.71,0.0,0.0,0.0,1
56.197,-21.55,143.66,-0.71,0.0,0.0,0.0,1
56.265,-21.55,143.66,-0.71,0.0,0.0,0.0,1
56.332,-21.55,143.66,-0.71,0.0,0.0,0.0,1
56.4,-21.55,143.66,-0.71,0.0,0.0,0.0,1
56.465,-21.55,143.66,-0.71,0.0,0.0,0.0,1
56.533,-21.55,143.66,-0.71,0.0,0.0,0.0,1
56.578,-21.55,143.66,-0.71,0.0,0.0,0.0,1
56.645,-21.55,143.66,-0.71,0.0,0.0,0.0,1
56.712,-21.55,143.66,-0.71,0.0,0.0,0.0,1
56.779,-21.55,143.66,-0.71,0.0,0.0,0.0,1
